1147,0.30518778293537285,0.0053048122545588106,7-4
1148,0.4785760710648438,0.04416663650809616,6
1149,0.4805159366250967,0.08328758869494635,8
1150,0.006392279498719289,0.2734064350803935,0
1151,0.4315158606241642,0.09127184384723747,4
1152,0.4910072948740323,0.020187835656883313,8-5-0
1153,0.1360654522457777,0.1711412707957407,6-5-9
1154,0.0044635492106370744,0.3696075674167123,0-9
1155,0.03310321759628543,0.30839252957343727,3-5-1-9
1156,0.06263944785987191,0.035206024008656855,5-1-7
1157,0.24170301110501435,0.39477751352995966,1
1158,1.0020566963975241E-6,0.4024900966582604,7-0
1159,0.38804543774884437,0.43651033455821875,0
1160,0.08775301699246352,0.11449036018212683,9-0-7
1161,0.38992083644328085,0.4786865002743673,4-5-8
1162,0.288291418402653,0.42609257961505825,6-2
1163,0.10140955251840561,0.2718886981521489,8
1164,0.26614567669685174,0.4543075563971332,8-6
1165,0.3235311858408175,0.3978661227602388,8-0-1
1166,0.3141514761765924,0.48347334599167147,1-0-8-2
1167,0.08470427553350646,0.03594674400108461,2
1168,0.3371647217957128,0.07656414598750877,4
1169,0.012484326633835086,0.1204173816498042,6
1170,0.09045528193845626,0.21044782474470797,2-4-6-5
1171,0.3792675472648515,0.4584232442691539,5-8-7-6
1172,0.08432988719341189,0.09051495539307153,8-6-4
1173,0.4707416334763057,0.2615554321139626,0
1174,0.1814573084613958,0.3040491682302548,3
1175,0.24848292289813562,0.3098121851526968,9
1176,0.037223151798355114,0.21786083352611818,6-5
1177,0.018570126372459472,0.18928541247922998,3-2
1178,0.20302034925849993,0.17150555748302493,7-4-0
1179,0.3382483456728047,0.06478723022816191,6-4-9-0
1180,0.09218665346522037,0.3650583437553913,0
1181,0.4816852141762784,0.36695101670488334,4
1182,0.4603379352375552,0.4237301777870922,1-0
1183,0.3212130244376225,0.46418017308965226,5-8
1184,0.4599563049283496,0.038804993103158936,2-1-6-9
1185,0.22896096716898257,0.07395769377094874,4
1186,0.332720366280077,0.32904348809979467,9
1187,0.011955310806055497,0.4545934301328915,9-0-6-2
1188,0.30374489466756344,0.2820945121663267,2-4-3-7
1189,0.4771233455553482,0.0732525627297001,2-0-1-8
1190,0.30330717708396826,0.1758410820662099,5-6-2-8
1191,0.1217811029469631,0.22324458105752237,4-8-7-0
1192,0.32073770617866443,0.11454119132004081,8-6-5-0
1193,0.15563370884327554,0.3211970712772526,9-2-0-6
1194,0.3657087590466174,0.09944370966686777,2-6-8-3
1195,0.12581140757194403,0.12237212140653969,7-9
1196,0.07264420177669834,0.48993513469080846,0
1197,0.1809215866600674,0.026335794267179413,3-4-0
1198,0.24942433842030115,0.4344034403703734,9
1199,0.2341183510705655,0.27152357776330305,3-0-2
1200,0.09455921444100629,0.21104136887866182,7
1201,0.40913764314409923,0.13959867227029726,2-8-1-9
1202,0.41459451638171874,0.2927481191787317,2-9
1203,0.40871432001589697,0.309769059633191,2-3
1204,0.4079801211598911,1.3337976079053071E-5,4-8-3
1205,0.16987100921524262,0.08025925496707281,9
1206,0.054376448173460656,0.125484521240657,6
1207,0.2151093083280955,0.4165651421023265,6-7-5-0
1208,0.1810083029847211,0.43477196258044953,7-9
1209,0.4571269953321131,0.3651265946813736,6
1210,0.34392905380269345,0.0834932042385958,4-9
1211,0.048800376456290984,0.14757996371240573,1-2
1212,0.035000858971380944,0.204757562853714,3-9-5
1213,0.17020119308684784,0.3143824547116436,8
1214,0.1533005517600156,0.09453252262618134,1
1215,0.36589182005347853,0.012868127867677437,7
1216,0.3926679489158116,0.008717027283196899,7-8
1217,0.12511769642909903,0.38400132408448334,8-2-9-4
1218,0.03280316661367505,0.1919158803840708,9-4-6
1219,0.23138355076138278,0.0798373686210721,7-4-8-6
1220,0.32864784721377144,0.3406411312648814,9
1221,0.2991216888276051,0.2990028966405645,8-4
1222,0.4398972206398308,0.2562339500297553,9-2-4
1223,0.0793415636546026,0.27595108224652215,2-1
1224,0.12864618004188627,0.44073086741788886,9-7
1225,0.2717284035668698,0.4384704361053931,1-6-4
1226,0.02944970597453017,0.45813591317293173,5-1
1227,0.2682573662301043,0.0412380087729769,5
1228,0.43401015017619854,0.17733343031220855,4-0
1229,0.29936340977165615,0.13796677182026224,0-7
1230,0.4881404378096637,0.49273096539457323,9-1
1231,0.3965804015377212,0.02004993514326059,0-8-1
1232,0.46241313167736503,0.44031381258511765,1-6
1233,0.13979296621062554,0.2163440718959837,7-3-8
1234,0.11406425931244457,0.08118579829112826,6-0-7-8
1235,0.027534548111129042,0.15543970978399946,1-3-7
1236,0.3333522755833708,0.19541182894622566,2-6-1
1237,0.19200301558386457,0.3493164797657738,5
1238,0.005952929441596422,0.21309502345056963,2-7-6-8
1239,0.31973095262980417,0.0885623983407392,1-6
1240,0.47625681720265434,0.17428619808137125,8-4-0
1241,0.1788731950864746,0.08010899972019048,3-6-0
1242,0.48548683803955167,0.3112022615663839,7
1243,0.11023264711673042,0.29612486889397127,5-1-8
1244,0.023527152868601076,0.44950851758668703,2
1245,0.08283794590189686,0.4465569303903071,5-3-8
1246,0.304220638957108,0.07037996348238523,5
1247,0.20284364131491456,0.3739999937988765,9
1248,0.3913264013506205,0.3247761705242326,4-9-5-8
1249,0.11974548628537546,0.2058725250190872,6
1250,0.36094170906338136,0.06535193352619995,6-4
1251,0.11939166576257221,0.3526891990884972,2-0
1252,0.08245041171590589,0.4463898510780432,4
1253,0.3286358360806259,0.04348849553647777,7-6-1-3
1254,0.3018652585775545,0.4982959084011533,3
1255,0.12989427362000056,0.09458435191512443,8
1256,0.2837725696001218,0.27903385254292884,4-9-7-5
1257,0.2329705603482009,0.34434141951818376,5-8-3
1258,0.3505365267551074,0.13089490982449942,0-6-8
1259,0.4765769740544721,0.2722237989282525,1-9-5
1260,0.09750482292251667,0.4571478079360063,3
1261,0.14475010838109975,0.41123283157030466,0-7-2-4
1262,0.15144674715453654,0.22853100293315093,0
1263,0.40636732332776815,0.08095404998893718,2-1
1264,0.1439205115865479,0.15596424250558427,6-2-1
1265,0.08062742991419802,0.25488972160961765,2-7
1266,0.05486467935523165,0.09349549098895732,3-6
1267,0.044304168943324895,0.12002659766547752,2-8
1268,0.4119428761898417,0.17957071526693608,0
1269,0.39585285666941067,0.197976257431986,2-7
1270,0.48270187681107596,0.4028906492678126,7
1271,0.045466775661314685,0.3636833177400581,0-9
1272,0.2731027797187339,0.24212396921015172,5-9-0-7
1273,0.1380595102726429,0.30331556380434355,6-1
1274,0.19800416757441752,0.12127584015210113,3-4-5-6
1275,0.3103053882949713,0.21607110674455082,9-6
1276,0.021378266655945555,0.3215033969136322,5-6-1
1277,0.2769293512892464,0.28452375683177344,6-2
1278,0.3142787470050773,0.2657320280279567,3-5
1279,0.2939277837256279,0.29826355077372396,3-0
1280,0.17979468817174754,0.35722742393033546,7-3-8-6
1281,0.43660092603354406,0.11420356163618373,5-7-3-9
1282,0.1282331239128932,0.14515463829114772,5
1283,0.3517613729829217,0.1950267583985033,2-6-8-9
1284,0.02263752034910549,0.4122820929731908,0-2
1285,0.22525110517828745,0.14590860431965885,7-9
1286,0.20382397653029455,0.016391313155038834,4-6
1287,0.1134759116490181,0.3326749758477262,2-7
1288,0.4948096118976678,0.18480973907560933,3-1
1289,0.03210080311655611,0.01788691427799266,6-2
1290,0.3625825389773219,0.319168194210828,3-1
1291,0.19209479296953813,0.03381843943047658,6
1292,0.17345499917403506,0.06921271619499814,3-7-4
1293,0.38126327179669994,0.16369087650405095,7
1294,0.1024829299183409,0.25073724381262935,9-2
1295,0.3413370034018746,0.08951008857533904,4-8
1296,0.21426248637397566,0.4510041829256424,5-7
1297,0.053949807662328264,0.317799435325224,3-7-9-4
1298,0.34546538192870246,0.45947192379335206,7
1299,0.49279850059025077,0.1909370163916586,2-5-9
1300,0.24999410042773595,0.21841448903486738,7
1301,0.45072674421937237,0.31942311554716374,4-3
1302,0.2305200996171231,0.2257121430917256,7-0
1303,0.28397042050781046,0.24758480035135177,4-5-3
1304,0.4069916701631585,0.33803257019473737,8
1305,0.20004997913890055,0.23286777847184875,6-9-7-4
1306,0.3411565231336781,0.34741464287061474,0-7
1307,0.032194558011426955,0.46137394442298135,1
1308,0.090428861966938,0.15534345917710313,4-5-6-2
1309,0.257258729845047,0.39304509155177386,2-4
1310,0.024829422531331302,0.10290971738348265,7-0
1311,0.394270973045185,0.3339091824565397,9-3
1312,0.47321534042201996,0.14684297464956347,6-9-1
1313,0.48781270856864967,0.2316909016833405,9-4
1314,0.34634689458540857,0.44149897470364763,7-9
1315,0.3385288807875644,0.01033481690022614,5-3-1-8
1316,0.03234786725226607,0.2102347929249636,6-5-1
1317,0.24563391491601028,0.16514626326690313,8-4
1318,0.07284106005652496,0.21454089673470567,8-3-5
1319,0.1290393681778224,0.24679474405010676,0-7
1320,0.4431714457829309,0.2606288715009051,4-1-7
1321,0.4689518448310125,0.4807104318570244,3-7-0
1322,0.18278343928985907,0.48320250703032586,4-3-0-2
1323,0.427233550886471,0.11899890060512691,7-2-0-8
1324,0.16213535814888408,0.2972238550095994,4-5
1325,0.3805631291315781,0.46556273884805566,7-3-8
1326,0.2681931821601288,0.13534516573593924,7-8
1327,0.2835424924814388,0.16829887650757086,3-9
1328,0.4314987582415945,0.07922904258538438,2-7
1329,0.34429197331775097,0.1780756511998295,1-8-9-0
1330,0.24152975675619948,0.15528511591581134,2-5-1-7
1331,0.3704172425817588,0.44443912845600814,4-5
1332,0.18178358289691482,0.03529228241803506,4-3
1333,0.31726952976676015,0.3391295673983502,5
1334,0.2976398893997843,0.09055281456324166,2
1335,0.3103559088565624,0.45358944495143655,6-3
1336,0.19370466237633366,0.33135565812888623,5-1
1337,0.0532626971610054,0.15249286384657468,4-7-3
1338,0.20319523023645691,0.34408657879350185,0-1-3-7
1339,0.1719205560813889,0.017175432055112405,6
1340,0.44986182708337885,0.35970507388408074,5-4-2
1341,0.4025258141412574,0.21095949495023986,1
1342,0.24240384247197155,0.058720494442461135,5-6
1343,0.019769388718671677,0.18051927296231585,8-9
1344,0.14160890865818576,0.2912632388671789,5-0-4
1345,0.4858070188006204,0.2530617447141464,0-1
1346,0.308787180000513,0.03018037844018634,8-9-1
1347,0.47480670781170525,0.14751409321595993,6-9-8
1348,0.19411745475222264,0.03884198189072824,2-1-5
1349,0.28673989460763816,0.07886422698817502,1-8
1350,0.2204276385697035,0.39599141415120837,2-3
1351,0.31481597127308214,0.4262143936834309,9
1352,0.24124345488795357,0.33881804458706694,0-7-6-4
1353,0.1823797642985927,0.2612273176610588,1-6-2
1354,0.26169186059228117,0.28553804367544305,1-2-6-4
1355,0.33064348046369235,0.161803195712168,3-5-4-2
1356,0.11250681494899667,0.05083575963636505,3-0-6
1357,0.26158281100615965,0.04323576103736693,1-0-8
1358,0.4948383131951408,0.42650429695764863,3
1359,0.009006536044170954,0.3228427838765484,2-6
1360,0.1895711268436014,0.06727083032846487,0
1361,0.16448060464072117,0.08297863945974565,7-3-6-0
1362,0.06800030086192638,0.08175247849406125,9-5-3-4
1363,0.4960960306134066,0.130298516503066,3
1364,0.21841541027698336,0.4234461622150336,3-0-6-9
1365,0.25829463663198826,0.27149143579118784,5-9
1366,0.3290832505645865,0.47462237574481037,1
1367,0.06230694996648711,0.08932954886013028,1
1368,0.37065182423686227,0.2146674124626597,1
1369,0.20967920160568354,0.18805890673249148,3-8-6-0
1370,0.3245843008177396,0.41599385775287007,5-2
1371,0.21942081569151212,0.20804970418681168,2-7-8-4
1372,0.23444965628988018,0.37738957124456435,8-5-0
1373,0.4313348923108975,0.3213739768367569,5-0-6
1374,0.2992016071420499,0.3571190864964018,1-6-8
1375,0.44603660219309976,0.37105704946472423,5-6-7-8
1376,0.007441240004064542,0.4210730253049248,5-8-1
1377,0.2467118880807228,0.35538206011572804,9-3-7
1378,0.4564024713729538,0.08866477121297978,8-4
1379,0.2793049955371082,0.2922231825761472,0
1380,0.05461142524024715,0.07168316052976281,9-5-0
1381,0.04871785042936544,0.2683576779152105,5-9-2-3
1382,0.1868525297800765,0.19390444949960162,1-7
1383,0.1822544103436981,0.1497193839527194,3-1
1384,0.41690921826257865,0.48780057412522637,7
1385,0.33417734739921306,0.012279117219199887,6-2-0
1386,0.47124159461073806,0.2260522260991571,2-3-0
1387,0.24673129609222072,0.2849671931297549,6
1388,0.06152973201833889,0.22672968281052008,1-7
1389,0.42537890102604786,0.46147729929750353,6-5-2
1390,0.43718387072440856,0.21706620875588373,1-8-4
1391,0.10863305204216167,0.052212789204995835,1-9-8-3
1392,0.33286140563175404,0.19301228431092482,2
1393,0.24462200945110935,0.08703851849194022,6-9-7
1394,0.3965950633148694,0.1291225637445203,6-1-2
1395,0.008884548292665218,0.03980461800755636,4-1
1396,0.30519381036495175,0.026143866502229773,8-3-1-6
1397,0.06024607833605383,0.36873405119515695,7-8-1-6
1398,0.38547033827267074,0.0328048792030049,1-8
1399,0.02096378547031763,0.1961598445706788,6-4-9-3
1400,0.3787015023742364,0.31987384007287734,7
1401,0.29661113098739816,0.22068797085895425,8-4
1402,0.3898155511380294,0.23009952575347326,9-3-5
1403,0.16913535487172748,0.0839135734370482,4-6
1404,0.4529668264141078,0.40498310858922676,6-8
1405,0.20147560560004896,0.1521229377083126,6-7-5-3
1406,0.4498682437271206,0.4156814143137825,7-8-6-2
1407,0.3605538335689258,0.47713707671850714,7-0
1408,0.2136000189543235,0.11981941355570852,1-8-3-5
1409,0.48366508162420924,0.07877288970204827,5-9-3-0
1410,0.38344195488364746,0.23818946162640642,9
1411,0.27204821640938615,0.04363591230190367,4-1-2
1412,0.2932330564767333,0.21744368002153397,3-8-5-1
1413,0.27746368213440326,0.4049051510460671,6-0-2-1
1414,0.04094532532777667,0.03135356463100453,7
1415,0.48828650740720586,0.08172401099281634,3
1416,0.11192470233835167,0.24069308062752492,4-8-3-5
1417,0.0428470986206711,0.149636372439521,6-4
1418,0.1172334362354745,0.15183353637471286,8-4
1419,0.06186921287440966,0.07245329708158144,9
1420,0.2119958175981615,0.3454086324533472,4
1421,0.08131052332763955,0.06237348927928249,6-3-8
1422,0.11244751652907325,0.052073026681627166,1-4-8-9
1423,0.3930376478453309,0.3995489652918549,5
1424,0.06293357250844067,0.3939773942012156,0
1425,0.06398502762999364,0.08343763590161068,8-1
1426,0.0843037993318353,0.09079756890083257,8
1427,0.052232682089541294,0.06237520118771461,9-8-7
1428,0.3278794930394837,0.4469165708775969,5
1429,0.24465778969588442,0.39389870061080856,8
1430,0.08721293677606218,0.2254165833191359,5
1431,0.28846054750921757,0.0962327542011282,3-0
1432,0.36911021430082863,0.35891480456668656,7-8-6
1433,0.3991415840738871,0.3191712371687205,9
1434,0.11037782453400918,0.3181413147735373,2
1435,0.06106741068306165,0.34729429726848365,2
1436,0.1674808018260922,0.27427415154161894,2
1437,0.051819500086904835,0.041965263185871016,8-4-5-2
1438,0.014720503407934182,0.26421634620052586,9-4
1439,0.18479540331204175,0.09557379705297953,0-7
1440,0.18684459616512367,0.28697944137599285,8
1441,0.013250426929840575,0.39946132617277347,6-3
1442,0.05052165198818548,0.33198771729365056,7-1-9-4
1443,0.29276941980385157,0.029482669055134303,2-1-9-0
1444,0.24768585882427413,0.2490069756000261,3
1445,0.12740971403641482,0.308272057796437,2-5
1446,0.4584763789556499,0.4899455407513199,4
1447,0.3067140274813088,0.30246235509618075,7
1448,0.29164995765285934,0.4443867346675094,8
1449,0.39507024731920126,0.27052802287672856,4
1450,0.4943403940104222,0.182991143658231,9
1451,0.4167789858492314,0.315110143625397,7-1-5-4
1452,0.00751128361739728,0.4874738060378229,1
1453,0.48836453862165297,0.4480081694036428,7-8-3
1454,0.39727220674332675,0.012894549996608051,1-9-7-0
1455,0.08548526658082467,0.11007150438844981,9-6
1456,0.3927105645590077,0.3348620426796868,6-0-1-9
1457,0.15132636692191748,0.07175574588334316,1
1458,0.33994095894750215,0.4043737593332233,8
1459,0.13107547832651378,0.492164220239463,7-0-5-1
1460,0.10564565684728872,0.035893214546003915,0-2
1461,0.4375483562453272,0.1078469087117177,4-2
1462,0.41272959628589745,0.25435786174056113,6-3
1463,0.3202453974590808,0.15255881043184633,1
1464,0.14790854350618005,0.3686949445020024,9-8
1465,0.3138844132027816,0.10481747238486588,2-3-0
1466,0.3511938253493463,0.1935906885457379,2-5
1467,0.2869832296369557,0.3046666810296785,1-7-3
1468,0.09604317283376695,0.04951858688806038,1-8-9-7
1469,0.44045993702446934,0.2813669713124749,5-9
1470,0.16596256326798936,0.39664311466363694,1
1471,0.40548916168464555,0.1485612275967741,9
1472,0.20104756145686858,0.35800529198917674,7-8-1-2
1473,0.4527484754975432,0.4754551889015355,8-6
1474,0.03594149389384804,0.28420862720059015,8-9-3-1
1475,0.09941495670567174,0.04269615446304531,0
1476,0.4594635323897253,0.44605331132606907,6
1477,0.2735891442437379,0.21865838321692505,3-4-1-7
1478,0.40353649661768204,0.2728903710518035,4-6-9
1479,0.3949213518780641,0.3004284415628153,8-7-3
1480,0.3668200168330737,0.30053066847240406,5
1481,0.06866750641422154,0.4541370777913866,7-8-1-6
1482,0.03912296673334026,0.36961234522295144,1-7-9-8
1483,0.3761027382294517,0.07936289438623167,5-2
1484,0.3563664483601632,0.44398349368704676,3-4-7-0
1485,0.2337378771174785,0.2198335332080082,8-9
1486,0.26560401224341484,0.17204808377534886,0-3-6
1487,0.20453345034684906,0.06412241547162206,4
1488,0.4505175663776075,0.39235558273407173,2-6
1489,0.15789006665941313,0.20578444545784574,2
1490,0.35130713974124755,0.24170950021926707,3-8-6
1491,0.48584847677241233,0.18180842189510715,3
1492,0.26819463411861444,0.3710805417251434,9-3
1493,0.188101764569453,0.2932141157940417,6
1494,0.27233805033317837,0.4479298134549154,5-6
1495,0.22128827707606452,0.3182516737627727,9-2
1496,0.07715452517599658,0.0723256760438955,6
1497,0.3733042265061112,0.1893308921286635,2-0
1498,0.45700523244793356,0.25754304818866425,0-1-4-2
1499,0.4792515644291311,0.3351185674936535,2-8-0
1500,0.06912870608534866,0.45671197830318866,7-4-9
1501,0.4441517091421536,0.26463092265075233,7
1502,0.009587773879399464,0.3746739199467487,6
1503,0.3887295908241194,0.11440035376907226,7
1504,0.09998557965734534,0.38026391345560867,7-9-2
1505,0.44467833048538025,0.23967570034386299,2-7-9-5
1506,0.3044824965478497,0.2437809205820166,1-7-5
1507,0.12666632510135373,0.3045614308906874,0-4-6
1508,0.1200219961803961,0.20865022961634216,1-9
1509,0.07003476763306693,0.41345487102911727,1
1510,0.271506339148575,0.2080162760228183,7-3-4-1
1511,0.44331247462733303,0.40965476710208254,8-2-7-5
1512,0.1687164053343161,0.32063189096875994,4-0-8
1513,0.4292973644000026,0.41302248405661307,4-8
1514,0.2750934480492719,0.03618669945602848,6-3
1515,0.10934707678483163,0.34988456571313203,1-0
1516,0.06244672681902874,0.3782376947536317,3
1517,0.37534243787726207,0.1707193240549601,2-4
1518,0.11836439009983796,0.2977962347698756,5-0
1519,0.1822635390265262,0.20955165640115186,7
1520,0.2690636816964112,0.14558934357884273,8-4-6-3
1521,0.1371245913590194,0.16714001163750586,6-8-5-0
1522,0.39050831830185756,0.27707321702645854,9
1523,0.07947810104628289,0.4696860733554292,8-0-7-4
1524,0.006656446180533959,0.2142527848473917,6-9
1525,0.018766755698134796,0.06211919250643205,3
1526,0.15539346264655818,0.11889770462985833,6
1527,0.14995973241715754,0.17831717075826864,6-5-4-9
1528,0.15134310600455675,0.30158778127708624,2-5-6
1529,0.3485532048980497,0.029983530139074233,8
1530,0.416210521777523,0.00416977424140802,1-9-5
1531,0.30320028270148186,0.2642295840965642,7-6
1532,0.4369022302922269,0.4645579332813148,4-8
1533,0.33240442591269626,0.31876302352120406,8
1534,0.2070208713643566,0.2898760318429368,9-1
1535,0.315202671831418,0.15657950087968248,8-9-6-1
1536,0.1341454635056331,2.922085307913158E-4,8
1537,0.28899912310780423,0.11209171128961853,2-6
1538,0.012204231230958096,0.12602345705789536,5-0-4
1539,0.05781188000896176,0.38212517828355935,9-0-2
1540,0.48452528104964576,0.14933653078957465,4-3-6
1541,0.29168867440511276,0.44736606941011436,5-4-9
1542,0.4604907187195102,0.07864899573941714,8-4
1543,0.45158667500112637,0.3426157010342055,3
1544,0.3959764602911867,0.19175114685384587,7-6
1545,0.29842468013250334,0.19461194320528818,6
1546,0.14446593006292108,0.2507388052438704,4-7-5
1547,0.15596710839588968,0.031111833716207793,6-1-8
1548,0.16533768269016053,0.23271044679128772,1-7
1549,0.33855113434514816,0.4600612276254378,0
1550,0.23259003960262942,0.13262412545079277,3-7-1
1551,0.34182753939077765,0.14851046899873765,7-9-0-8
1552,0.216151822748488,0.30547789780950474,1-5-8-0
1553,0.1449157570168863,0.2324378929224883,6-2
1554,0.4799125681742318,0.0795771646291561,9-0-4
1555,0.11579260931023733,0.3476452948675222,0
1556,0.26152798023891544,0.4832087093434893,9-2
1557,0.17046818822492293,0.27321299953981837,9-0
1558,0.49173426905882794,0.23136677127068922,2-1-0-4
1559,0.0950224267200177,0.11257153447122104,7-4-6
1560,0.20519278708823735,0.1283623660223942,4-2-1
1561,0.3789922014852192,0.015044534134705856,8-2-0
1562,0.439718271894561,0.27341494371649255,3
1563,0.18756525163762472,0.2380505023078378,3-9-0
1564,0.015017333516424425,0.4215311970248257,3-4
1565,0.13072045820371103,0.35018813739911037,5-1-7-8
1566,0.4818108677420071,0.35136262500933596,8
1567,0.08603634267035087,0.3054885956547281,8-9
1568,0.1308883004451743,0.1455365407334558,8
1569,0.4141166048682351,0.38416931754762523,1-5-4-6
1570,0.025134729685468926,0.4835563517542494,2-9-1-3
1571,0.487887689927584,0.17059311327186505,1
1572,0.18296938747081193,0.2983260686880747,9
1573,0.1997617924809586,0.16613145583175576,5-2-6
1574,0.14773846170217042,0.44570464062644827,4-8
1575,0.08061779423207499,0.2725467366774544,6-8-7-2
1576,0.1890141518945695,0.2003179834173449,4-9-6-5
1577,0.29374272268450186,0.4553521500311317,7-0-2
1578,0.39550119736605144,0.19119676535729058,7
1579,0.2139018651767831,0.20072942186585524,4-1
1580,0.3311338548549979,0.38345190773160825,9-4-1
1581,0.28020237138091525,0.26116620482527475,0-1-9
1582,0.0278653832182284,0.25982211482913214,8-6-5-1
1583,0.30492030212777166,0.21888639389241676,2-1-6-5
1584,0.05971020353382972,0.36712902516703644,0-2-7
1585,0.30278624016062927,0.30418383587824416,2-0-4
1586,0.3594794815856016,0.3184035626005713,1-9-8-3
1587,0.42140042220846446,0.3904618532664121,2
1588,0.21534886136166503,0.43278449610777686,2
1589,0.41478359563792655,0.17118131349435722,6
1590,0.17884051118309396,0.4237881685958103,0-1-5
1591,0.17628414591989977,0.36333234236193895,9
1592,0.16329563548397902,0.3675004147453914,8-1
1593,0.29265562241476095,0.05682016948851415,7-6
1594,0.302961815611929,0.15532873313663786,1-9
1595,0.09962121620185599,0.13085987862707454,5-0-6-7
1596,0.24789553284939864,0.09661599851134794,7-9
1597,0.2185185373385537,0.3955655234038261,9-7-1-3
1598,0.26078047340051524,0.25170557634276286,6
1599,0.003873624545198018,0.25395935352005156,9-7
1600,0.439928613585243,0.3242805213597339,0
1601,0.42844570271693455,0.330397822495016,9-5-8
1602,0.41023483188953297,0.4828177876296654,6-7
1603,0.07462286310477528,0.02060917285733377,8-6-5-1
1604,0.4700193873351578,0.11606612699223501,8-0-7
1605,0.17499283099279572,0.21585320165450478,1-0
1606,0.38908730456183876,0.30133097251476126,5-6-3-4
1607,0.17288649106801068,0.3044326415334526,6-7-0
1608,0.2836406320855699,0.35681454198396156,8
1609,0.3408237716299771,0.26660994760424406,1-8-6-2
1610,0.43727143610109126,1.7415367238604595E-4,5
1611,0.03236834942868655,0.2782643936432973,2-5
1612,0.1765555811858504,0.4075943450572558,6-0-1
1613,0.08760526588241857,0.34081977614818754,5-0-6-1
1614,0.3706105061680082,0.48557919941273814,5-1-7
1615,0.09992296144206136,0.12232476765742617,1
1616,0.1252112516012882,0.36135227114485013,0-3-4
1617,0.1578798658198411,0.219311694598537,3
1618,0.4646344383330573,0.3492551574979515,4-6
1619,0.1468062803091748,0.45011144375344536,1-5-4-8
1620,0.2831454887955479,0.4283950107050544,0-7
1621,0.07431938691016304,0.4156890787070534,0-3-7
1622,0.05224525120739143,0.42863896392340767,1-7-6-4
1623,0.08414761879125032,0.44752447731975525,0-7
1624,0.29185779025038805,0.04165397479595545,7-4
1625,0.10914443461321593,0.22605700014557306,9-8-4-2
1626,0.1913233199929925,0.18511920968754125,4-0-6-8
1627,0.3158223892893154,0.3343061058459358,5-8-6
1628,0.1012480930186454,0.09221319472764727,4-2-8-0
1629,0.37554056833773486,0.18326452995012493,8-7
1630,0.49182078196874685,0.09741449557476045,4-2-1-3
1631,0.14820926297892562,0.3032470301976752,0
1632,0.4785547610762833,0.07926140522690084,5-7-6-9
1633,0.4637157521818885,0.24416926179781218,1
1634,0.020225564220640535,0.4975345085256029,3
1635,0.25215755067661255,0.42645250310249744,2
1636,0.34611107022177134,0.48481168960321214,4-6-2
1637,0.11047683220388765,0.4760988040264202,0-6-4-7
1638,0.24449191473777715,0.23299108280086667,8-0-9-3
1639,0.02962920243993178,0.30722019771068293,3-7-9-1
1640,0.13781362874040687,0.4826895475280035,7-6-8
1641,0.11430332254786413,0.4898178576480355,4
1642,0.44808554468589123,0.21354689798367738,2
1643,0.1632784736136531,0.2430973232224929,8-7-5
1644,0.16081117830843683,0.40120608246949124,3-5-4
1645,0.11522940440086998,0.38951291254651094,7-1
1646,0.4278497609605733,0.392693321612886,5-8
1647,0.16774391471526423,0.17083461620195634,1
1648,0.1282028524345225,0.21270572194914494,9-2-8
1649,0.42513666592795485,0.25166967490150566,6-9
1650,0.24087683211548994,0.4858198692143372,6-8
1651,0.16068692432842424,0.45905646152984053,4-2
1652,0.26189026736803,0.48024032975567327,7-8-9-5
1653,0.38732461387670264,0.4554902443826189,6
1654,0.02776640450182083,0.15233295623783805,7
1655,0.42610078546782976,0.0013927797328344704,7-6
1656,0.3710280997771251,0.21960777069697307,7-8-5-2
1657,0.07672130540802408,0.12809772342885695,6-4
1658,0.32959559238628,0.26633579801702745,0-2-4
1659,0.23995306926989962,0.30952985268297195,2-6
1660,0.4410508046717505,0.47518386300248155,9-4
1661,0.2682155744080148,0.38306442919090683,2-7
1662,0.23232100602511135,0.1807246435395124,5-3-8-2
1663,0.029567531044837614,0.004556774562930688,8
1664,0.33864447606254994,0.3815749274500842,7
1665,0.25491120771085307,0.33880216404954466,3-9-1
1666,0.1770591569673875,0.09153793929068876,7-2
1667,0.3092249783229173,0.4390027775773942,2
1668,0.11449346544751554,0.16873721304709677,7-5-0-2
1669,0.07113429368192892,0.06291040158801886,3-0
1670,0.28861993508409645,0.3538832459255117,1-7-6
1671,0.3456913762611893,0.4150345952480232,1-9-4
1672,0.290770748061703,0.15178395709209036,0-7
1673,0.45670358940372113,0.173153051098399,7-8
1674,0.04039246451900108,0.4666830564057922,1-4-0
1675,0.1504850469861982,0.04028199065564986,6-9
1676,0.39190468908330567,0.4514834288632612,8-3
1677,0.4997927061063386,0.48333097477979964,7-4-6-9
1678,0.4361093452772775,0.12908763305932958,7
1679,0.05550931696461259,0.07582125496001418,0-3
1680,0.09021356510947037,0.28769586142172104,2-6-4-7
1681,0.3140040278701531,0.01744361097746633,3-4-0
1682,0.34196362436229333,0.4681961189879322,2-3-8
1683,0.46417703784831055,0.21582455086338898,2-6-4
1684,0.03686438010173848,0.07681492722920075,7-6
1685,0.029960311374598536,0.24215378870583149,8-3-9
1686,0.26303465213027205,0.3676484652406898,3
1687,0.2300594454579618,0.29963093902543264,7
1688,0.2608134563778911,0.30873781228106667,6-2-4-7
1689,0.4144661198666273,0.23830833565934606,6-9-8-3
1690,0.4583174815902353,0.1291179206905953,9-7-5
